ID2,L1_animal_TotalCorrect,L1_animal_TotalUtterances,L1_food_TotalCorrect,L1_food_TotalUtterances,L1_S_TotalCorrect,L1_S_TotalUtterances,L1_f_TotalCorrect,L1_f_TotalUtterances,L2_animal_TotalCorrect,L2_animal_TotalUtterances,L2_food_TotalCorrect,L2_food_TotalUtterances,L2_S_TotalCorrect,L2_S_TotalUtterances,L2_f_TotalCorrect,L2_f_TotalUtterances,L3_animal_TotalCorrect,L3_animal_TotalUtterances,L3_food_TotalCorrect,L3_food_TotalUtterances,L3_S_TotalCorrect,L3_S_TotalUtterances,L3_f_TotalCorrect,L3_f_TotalUtterances,L1_sem_TC,L1_sem_TU,L1_pho_TC,L1_pho_TU,L2_sem_TC,L2_sem_TU,L2_pho_TC,L2_pho_TU,L3_sem_TC,L3_sem_TU,L3_pho_TC,L3_pho_TU,L1_all_TC,L1_all_TU,L2_all_TC,L2_all_TU,L3_all_TC,L3_all_TU
10588,34,37,28,30,22,25,11,14,29,33,33,37,34,34,16,22, , , , , , , , ,31,33.5,16.5,19.5,31,35,25,28,NA,NA,NA,NA,23.75,26.5,28,31.5,NA,NA
16800,12,12,16,16,7,9,10,13,18,22,17,20,22,25,10,15,17,20,20,22,9,13,7,13,14,14,8.5,11,17.5,21,16,20,18.5,21,8,13,11.25,12.5,16.75,20.5,26.5,34
17555,17,19,27,29,19,21,18,21,15,17,28,29,12,17,16,18,21,25,27,30,13,15,19,20,22,24,18.5,21,21.5,23,14,17.5,24,27.5,16,17.5,20.25,22.5,17.75,20.25,40,45
17910,19,22,20,22,7,10,11,17,22,26,22,24,14,21,10,21,23,27,25,30,16,21,13,20,19.5,22,9,13.5,22,25,12,21,24,28.5,14.5,20.5,14.25,17.75,17,23,38.5,49
18709,25,32,31,34,9,13,4,8,20,24,23,24,7,8,11,12,21,24,18,23,6,10,5,7,28,33,6.5,10.5,21.5,24,9,10,19.5,23.5,5.5,8.5,17.25,21.75,15.25,17,25,32
22162,12,15,14,16,9,11,8,9,13,16,16,17,13,15,9,10,14,18,12,15,14,17,11,13,13,15.5,8.5,10,14.5,16.5,11,12.5,13,16.5,12.5,15,10.75,12.75,12.75,14.5,25.5,31.5
25082,15,17,13,14,10,12,7,11,14,16,14,17,18,19,9,12,14,17,18,21,21,25,14,17,14,15.5,8.5,11.5,14,16.5,13.5,15.5,16,19,17.5,21,11.25,13.5,13.75,16,33.5,40
30025,19,22,10,14,12,16,12,18,17,21,15,17,12,13,6,8,17,19,21,23,9,9,15,17,14.5,18,12,17,16,19,9,10.5,19,21,12,13,13.25,17.5,12.5,14.75,31,34
30041,14,19,17,19,7,9,4,10,19,21,12,15,5,10,6,9,16,18,14,16,12,14,9,11,15.5,19,5.5,9.5,15.5,18,5.5,9.5,15,17,10.5,12.5,10.5,14.25,10.5,13.75,25.5,29.5
30905,12,15,19,21,15,15,14,17,17,21,25,26,17,17,13,14,22,25,38,41,13,15,14,23,15.5,18,14.5,16,21,23.5,15,15.5,30,33,13.5,19,15,17,18,19.5,43.5,52
34283,19,23,19,22,11,14,9,16,16,19,18,20,16,19,9,11,25,28,29,31,16,18,10,12,19,22.5,10,15,17,19.5,12.5,15,27,29.5,13,15,14.5,18.75,14.75,17.25,40,44.5
34371,13,18,14,19,8,12,10,11,18,22,20,24,9,13,10,13,27,30,24,30,16,20,10,13,13.5,18.5,9,11.5,19,23,9.5,13,25.5,30,13,16.5,11.25,15,14.25,18,38.5,46.5
34598,15,18,11,14,4,9,4,6,12,15,15,16,6,12,8,10,17,20,13,16,7,10,6,12,13,16,4,7.5,13.5,15.5,7,11,15,18,6.5,11,8.5,11.75,10.25,13.25,21.5,29
35409,17,21,16,20,8,14,6,9,19,24,15,18,11,13,10,12,21,25,24,28,16,18,11,16,16.5,20.5,7,11.5,17,21,10.5,12.5,22.5,26.5,13.5,17,11.75,16,13.75,16.75,36,43.5
36089,20,24,19,20,6,10,9,11,18,22,15,17,12,15,14,15,15,18,22,24,7,10,8,10,19.5,22,7.5,10.5,16.5,19.5,13,15,18.5,21,7.5,10,13.5,16.25,14.75,17.25,26,31
39495,17,20,24,27,10,14,19,21,18,21,26,30,19,23,14,18,20,24,27,30,15,16,9,13,20.5,23.5,14.5,17.5,22,25.5,16.5,20.5,23.5,27,12,14.5,17.5,20.5,19.25,23,35.5,41.5
40153,17,19,16,17,20,31,13,23,28,31,24,31,25,27,16,19,29,33,26,29,27,29,21,26,16.5,18,16.5,27,26,31,20.5,23,27.5,31,24,27.5,16.5,22.5,23.25,27,51.5,58.5
41920,21,22,24,25,15,16,14,16,19,21,23,26,18,19,14,16,20,23,27,30,20,24,14,17,22.5,23.5,14.5,16,21,23.5,16,17.5,23.5,26.5,17,20.5,18.5,19.75,18.5,20.5,40.5,47
43410,12,12,15,15,4,8,7,12,13,16,12,14,6,9,12,13,14,17,14,16,10,17,4,7,13.5,13.5,5.5,10,12.5,15,9,11,14,16.5,7,12,9.5,11.75,10.75,13,21,28.5
43977,11,18,13,15,8,9,9,13,15,22,16,18,5,11,6,9,13,15,17,20,11,17,10,14,12,16.5,8.5,11,15.5,20,5.5,10,15,17.5,10.5,15.5,10.25,13.75,10.5,15,25.5,33
44098,11,11,15,18,5,8,7,10,19,23,22,26,11,16,7,11,13,20,23,26,7,10,8,12,13,14.5,6,9,20.5,24.5,9,13.5,18,23,7.5,11,9.5,11.75,14.75,19,25.5,34
45618,9,13,10,12,8,13,3,6,19,23,17,20,10,13,10,12,17,19,17,19,10,13,8,12,9.5,12.5,5.5,9.5,18,21.5,10,12.5,17,19,9,12.5,7.5,11,14,17,26,31.5
47959,14,17,13,15,14,16,13,16,16,19,21,25,19,21,17,19,20,25,25,29,23,27,16,18,13.5,16,13.5,16,18.5,22,18,20,22.5,27,19.5,22.5,13.5,16,18.25,21,42,49.5
50611,18,20,17,19,13,15,11,13,21,26,23,26,14,17,14,15,22,25,21,23,11,12,14,15,17.5,19.5,12,14,22,26,14,16,21.5,24,12.5,13.5,14.75,16.75,18,21,34,37.5
51890,21,22,14,14,7,8,4,5,21,23,16,18,13,16,7,7,24,27,20,25,11,15,5,8,17.5,18,5.5,6.5,18.5,20.5,10,11.5,22,26,8,11.5,11.5,12.25,14.25,16,30,37.5
52747,20,23,19,22,6,7,12,12,16,19,27,27,10,10,8,11,14,20,19,22,8,10,5,9,19.5,22.5,9,9.5,21.5,23,9,10.5,16.5,21,6.5,9.5,14.25,16,15.25,16.75,23,30.5
53303,23,29,28,32,18,24,15,18,26,28,27,30,22,26,14,19,31,35,26,31,23,25,14,17,25.5,30.5,16.5,21,26.5,29,18,22.5,28.5,33,18.5,21,21,25.75,22.25,25.75,47,54
53393,16,21,22,25,9,11,10,12,26,31,40,44,18,21,14,18,23,29,22,27,13,14,8,10,19,23,9.5,11.5,33,37.5,16,19.5,22.5,28,10.5,12,14.25,17.25,24.5,28.5,33,40
53740,22,25,18,18,16,18,13,14,14,17,17,19,12,13,15,17,18,19,22,23,21,23,17,19,20,21.5,14.5,16,15.5,18,13.5,15,20,21,19,21,17.25,18.75,14.5,16.5,39,42
54172,25,29,25,28,15,19,12,16,23,27,29,32,16,24,11,19,33,38,39,42,14,17,12,19,25,28.5,13.5,17.5,26,29.5,13.5,21.5,36,40,13,18,19.25,23,19.75,25.5,49,58
54939,20,24,27,29,14,16,8,13,27,29,24,26,13,15,10,15,21,26,36,41,26,31,18,23,23.5,26.5,11,14.5,25.5,27.5,11.5,15,28.5,33.5,22,27,17.25,20.5,18.5,21.25,50.5,60.5
57439,11,16,21,26,14,16,14,19,24,30,32,35,26,31,19,21,22,28,23,26,21,24,17,19,16,21,14,17.5,28,32.5,22.5,26,22.5,27,19,21.5,15,19.25,25.25,29.25,41.5,48.5
58271,18,21,19,21,8,9,7,14,13,17,29,31,14,15,8,10,25,28,27,30,19,21,11,13,18.5,21,7.5,11.5,21,24,11,12.5,26,29,15,17,13,16.25,16,18.25,41,46
59102,11,12,20,22,8,10,6,7,12,14,18,21,8,12,6,7,24,26,27,29,14,20,11,17,15.5,17,7,8.5,15,17.5,7,9.5,25.5,27.5,12.5,18.5,11.25,12.75,11,13.5,38,46
59620,17,18,13,14,8,10,4,11,22,24,19,21,7,15,6,9,26,28,23,24,15,15,8,8,15,16,6,10.5,20.5,22.5,6.5,12,24.5,26,11.5,11.5,10.5,13.25,13.5,17.25,36,37.5
64229,15,18,27,29,9,13,9,11,22,24,26,29,14,15,14,16,18,20,24,27,18,22,13,15,21,23.5,9,12,24,26.5,14,15.5,21,23.5,15.5,18.5,15,17.75,19,21,36.5,42
67401,13,14,21,23,6,9,5,8,23,25,14,16,9,13,8,12,15,18,29,31,12,14,11,14,17,18.5,5.5,8.5,18.5,20.5,8.5,12.5,22,24.5,11.5,14,11.25,13.5,13.5,16.5,33.5,38.5
67738,13,19,13,17,4,10,3,10,14,20,14,17,11,15,10,14,17,20,26,31,12,16,9,15,13,18,3.5,10,14,18.5,10.5,14.5,21.5,25.5,10.5,15.5,8.25,14,12.25,16.5,32,41
71159,14,16,11,13,9,12,4,8,21,23,18,22,4,8,4,5,15,17,18,21,7,10,2,3,12.5,14.5,6.5,10,19.5,22.5,4,6.5,16.5,19,4.5,6.5,9.5,12.25,11.75,14.5,21,25.5
73363,16,21,23,25,9,14,3,6,17,24,26,33,8,13,11,14,22,27,26,29,13,15,9,13,19.5,23,6,10,21.5,28.5,9.5,13.5,24,28,11,14,12.75,16.5,15.5,21,35,42
73657,16,17,16,16,13,15,16,20,16,19,18,19,17,18,18,18,26,28,23,29,25,27,19,21,16,16.5,14.5,17.5,17,19,17.5,18,24.5,28.5,22,24,15.25,17,17.25,18.5,46.5,52.5
74216,18,19,28,29,8,12,6,8,21,25,23,28,5,5,4,8,13,18,17,23,8,12,5,8,23,24,7,10,22,26.5,4.5,6.5,15,20.5,6.5,10,15,17,13.25,16.5,21.5,30.5
74399,14,14,15,15,9,12,10,12,18,20,21,23,18,19,12,12,24,29,20,25,22,25,17,20,14.5,14.5,9.5,12,19.5,21.5,15,15.5,22,27,19.5,22.5,12,13.25,17.25,18.5,41.5,49.5
75365,20,24,21,26,6,12,3,6,17,19,15,16,1,5,7,11,21,26,17,20,11,15,7,10,20.5,25,4.5,9,16,17.5,4,8,19,23,9,12.5,12.5,17,10,12.75,28,35.5
76022,22,24,19,21,11,12,8,10,13,17,15,16,9,9,8,10,20,22,18,20,7,8,7,8,20.5,22.5,9.5,11,14,16.5,8.5,9.5,19,21,7,8,15,16.75,11.25,13,26,29
76513,10,16,19,21,6,9,6,9,15,18,12,14,13,15,7,10,17,19,16,16,13,13,9,11,14.5,18.5,6,9,13.5,16,10,12.5,16.5,17.5,11,12,10.25,13.75,11.75,14.25,27.5,29.5
77586,26,29,18,21,5,8,2,6,35,39,17,19,10,12,10,14,21,25,24,27,5,8,5,7,22,25,3.5,7,26,29,10,13,22.5,26,5,7.5,12.75,16,18,21,27.5,33.5
82902,10,10,8,8,6,9,7,8,14,16,14,17,6,8,8,9,17,23,19,24,6,9,5,7,9,9,6.5,8.5,14,16.5,7,8.5,18,23.5,5.5,8,7.75,8.75,10.5,12.5,23.5,31.5
84930,27,27,30,32,12,16,4,7,24,28,29,32,7,13,5,6,20,37,23,37,8,14,8,14,28.5,29.5,8,11.5,26.5,30,6,9.5,21.5,37,8,14,18.25,20.5,16.25,19.75,29.5,51
85283,8,10,9,11,10,11,5,5,11,15,14,15,12,12,6,10,17,24,18,22,14,18,9,13,8.5,10.5,7.5,8,12.5,15,9,11,17.5,23,11.5,15.5,8,9.25,10.75,13,29,38.5
85695,36,37,20,22,15,17,11,15,17,20,21,23,17,20,11,14,34,37,23,28,20,22,13,17,28,29.5,13,16,19,21.5,14,17,28.5,32.5,16.5,19.5,20.5,22.75,16.5,19.25,45,52
86676,19,25,9,16,9,13,7,13,19,22,16,18,14,16,9,14,13,17,18,20,10,16,9,15,14,20.5,8,13,17.5,20,11.5,15,15.5,18.5,9.5,15.5,11,16.75,14.5,17.5,25,34
87546,16,18,26,27,15,18,13,15,18,23,27,29,15,19,13,14,26,30,22,24,10,12,11,13,21,22.5,14,16.5,22.5,26,14,16.5,24,27,10.5,12.5,17.5,19.5,18.25,21.25,34.5,39.5
87681,19,19,23,25,8,11,5,8,19,23,27,29,12,13,9,11,30,32,26,29,10,12,12,14,21,22,6.5,9.5,23,26,10.5,12,28,30.5,11,13,13.75,15.75,16.75,19,39,43.5
88504,9,12,6,9,4,7,9,10,12,15,15,17,7,9,11,13,9,12,13,14,9,12,6,8,7.5,10.5,6.5,8.5,13.5,16,9,11,11,13,7.5,10,7,9.5,11.25,13.5,18.5,23
89830,20,23,17,19,10,13,13,18,15,19,21,23,10,12,11,15,22,26,23,26,8,9,12,13,18.5,21,11.5,15.5,18,21,10.5,13.5,22.5,26,10,11,15,18.25,14.25,17.25,32.5,37
90170,26,29,27,29,17,22,9,13,22,26,25,28,15,16,9,15,30,34,29,31,7,10,8,11,26.5,29,13,17.5,23.5,27,12,15.5,29.5,32.5,7.5,10.5,19.75,23.25,17.75,21.25,37,43
90297,21,25,15,18,12,12,7,8,21,21,13,15,10,10,6,9,17,20,15,16,6,10,9,9,18,21.5,9.5,10,17,18,8,9.5,16,18,7.5,9.5,13.75,15.75,12.5,13.75,23.5,27.5
90478,18,25,13,19,8,10,4,5,18,22,13,15,13,14,9,10,20,21,25,25,5,5,6,8,15.5,22,6,7.5,15.5,18.5,11,12,22.5,23,5.5,6.5,10.75,14.75,13.25,15.25,28,29.5
92308,9,10,13,17,10,14,11,15,14,17,26,28,9,11,9,12,23,26,24,26,19,20,15,20,11,13.5,10.5,14.5,20,22.5,9,11.5,23.5,26,17,20,10.75,14,14.5,17,40.5,46
92524,12,14,20,20,8,14,9,11,24,26,27,30,12,14,7,9,25,29,22,26,9,11,9,12,16,17,8.5,12.5,25.5,28,9.5,11.5,23.5,27.5,9,11.5,12.25,14.75,17.5,19.75,32.5,39
94270,9,13,13,14,7,9,6,10,14,16,21,24,8,10,7,11,16,21,15,19,7,9,4,6,11,13.5,6.5,9.5,17.5,20,7.5,10.5,15.5,20,5.5,7.5,8.75,11.5,12.5,15.25,21,27.5
95027,11,13,14,16,7,9,2,3,5,9,14,16,7,9,3,4,12,16,17,24,4,6,8,10,12.5,14.5,4.5,6,9.5,12.5,5,6.5,14.5,20,6,8,8.5,10.25,7.25,9.5,20.5,28
96597,16,20,21,22,15,16,11,13,18,22,26,28,15,18,15,17,10,13,27,29,11,14,14,15,18.5,21,13,14.5,22,25,15,17.5,18.5,21,12.5,14.5,15.75,17.75,18.5,21.25,31,35.5
97294,18,21,17,20,14,19,14,16,18,23,23,25,15,20,10,13,21,24,22,25,16,19,8,18,17.5,20.5,14,17.5,20.5,24,12.5,16.5,21.5,24.5,12,18.5,15.75,19,16.5,20.25,33.5,43
98091,7,9,17,19,16,22,8,20,14,15,18,20,18,21,15,17,13,16,20,24,21,25,15,18,12,14,12,21,16,17.5,16.5,19,16.5,20,18,21.5,12,17.5,16.25,18.25,34.5,41.5
99084,11,14,22,25,9,13,16,18,14,22,25,31,9,13,14,18,21,25,19,26,12,17,16,20,16.5,19.5,12.5,15.5,19.5,26.5,11.5,15.5,20,25.5,14,18.5,14.5,17.5,15.5,21,34,44
 , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,